conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.77E+18,Mon Mar 11 01:48:40 +0000 2024,0,@Elonia336 @KompasTV Itukan hak angket pemilu (mencakup pilpres dan pileg) lagian hak angket itu bukan mempermasalahkan jumlah perolehan suara tapi adanya kecurangan sebelum nyoblos ibarat sepakbola angket itu mengusut adanya offside sebelum terjadi goal,1.77E+18,,Elonia336,in,"Alaska, USA",0,0,0,https://x.com/Mupti6/status/1767004682575393013,1.12E+18,Mupti6
1.77E+18,Mon Mar 11 01:37:26 +0000 2024,0,@FaGtng anggap saja segitu banyaknya mengurangi suara 02 dan masuk ke 01 pun nggak akan menjadi 01 melebihi perolehan 01.,1.77E+18,,FaGtng,in,,0,1,0,https://x.com/jojo2711610001/status/1767001854318092491,1.52E+18,jojo2711610001
1.77E+18,Mon Mar 11 01:23:46 +0000 2024,0,@gilang_ahm31272 @IndraBa46861342 @KPU_ID ARB (WN KETURUNAN IMIGRAN (ARAB YAMAN) pertama diusung jadi CAPRES di NGR INDONESIA setelah UU diamandemen) perolehan suara 24 % lebih besar dibanding GP yg NOTA BENE WNI ASLI hanya peroleh suara 16 % (sesuai QC/RC) patut diacungi 2 (dua) jempol,1.77E+18,,gilang_ahm31272,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/Bambang_Budimab/status/1766998418722013285,228652010,Bambang_Budimab
1.77E+18,Sun Mar 10 16:26:35 +0000 2024,0,@MdZigyt @PDI_Perjuangan Yg setuju angket 62persen perolehan suara 58persen hahaha itu siluman yg nyoblos,1.77E+18,,MdZigyt,in,,0,1,0,https://x.com/Astriany18/status/1766863230402765189,1.10E+18,Astriany18
1.77E+18,Sun Mar 10 16:05:51 +0000 2024,3,@KakekHalal Yang tidak tenang 16% Yang cacing kepanasan 16% Yang ulpoad Foto Genjer 16% Yang Emosi seperti lagi datang bulan 16%. Capres terburuk perolehan suara Rakyat sepanjang sejarah 16%.,1.77E+18,,KakekHalal,in,"West Borneo, Indonesia",0,0,0,https://x.com/Azhar198524380/status/1766858013086974147,7.93E+17,Azhar198524380
1.77E+18,Sun Mar 10 16:04:41 +0000 2024,0,@mediaindonesia Klo 01 perolehan suara diatas 30% &amp; 03 perolehan suara leBih dr 20% otomatis 2 putaran. Teori yg simple,1.77E+18,,mediaindonesia,in,,0,0,0,https://x.com/WariorXman/status/1766857718172913801,1.04E+18,WariorXman
1.77E+18,Sun Mar 10 14:55:50 +0000 2024,1,Pemilu 2024;adalah yg TERBURUK ko sampai saat ini gak ditayangkan hasil perolehan suara apakah sedang dimanipulasi oleh sirekap?,1.77E+18,,,in,,0,0,0,https://x.com/Jarwo99661180/status/1766840392656568410,1.54E+18,Jarwo99661180
1.77E+18,Sun Mar 10 14:23:16 +0000 2024,1,@KPU_ID @KPU_ID tolong di rilis di media sosial terkait suara perolehan Presiden dan wakil Presiden. Terima kasih,1.77E+18,,KPU_ID,in,,0,0,0,https://x.com/supri000131/status/1766832194931351713,1.44E+18,supri000131
1.77E+18,Sun Mar 10 13:59:40 +0000 2024,10,Perolehan suara PDIP di Bali: 2019: 54 4%. 2024: 47 3%,1.77E+18,,,in,Jakarta,0,1,1,https://x.com/JokoHQ/status/1766826256635715739,832743938,JokoHQ
1.77E+18,Sun Mar 10 13:47:24 +0000 2024,0,@Syarman59 Sudahlah....apapun yang anda dilakukan suara Ganjar tidak akan tertolong. Bagaimana bisa ditolong kalau perolehannya hanya 16%? Digabungkan perolehan Ganjar dan Anis tidak mencapai 50% juga.,1.77E+18,,Syarman59,in,Riau,0,0,0,https://x.com/b1e9ca97b7144d3/status/1766823170500342067,3479739252,b1e9ca97b7144d3
1.77E+18,Sun Mar 10 12:48:23 +0000 2024,0,@nunungmar1404 Yang b3masalahnitu bukan perolehan Capres tapinperolehan caleg dan partai... Kalau suara capres relatif nggak bermasalah woi,1.77E+18,,nunungmar1404,in,,0,0,0,https://x.com/MukarromahNur78/status/1766808318620713330,1.51E+18,MukarromahNur78
1.77E+18,Sun Mar 10 12:27:55 +0000 2024,16,Jateng tumbang Bali tumbang Kebayang kan nasional gimana Trus ada yg ga percaya perolehan suaranya lowbat Suara aja cuman numpang belagu ,1.77E+18,,,in,,0,2,4,https://x.com/hendrikk168/status/1766803169055846801,3911252064,hendrikk168
1.77E+18,Sun Mar 10 12:26:38 +0000 2024,0,@TSolihien ARB (WN KETURUNAN IMIGRAN pertama diusung jadi CAPRES setelah UU diamandemen) perolehan suara 24 % lebih besar dibanding GP yg NOTA BENE WNI ASLI hanya peroleh suara 16 % (sesuai QC/RC) patut diacungi 2 (dua) jempol,1.77E+18,,TSolihien,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/Bambang_Budimab/status/1766802844878053534,228652010,Bambang_Budimab
1.77E+18,Sun Mar 10 12:06:57 +0000 2024,2,@Antonius061 aku tidak begitu bangga perolehan pdip dengan hasil suara pilpres mas Ganjar pak Mahfud.,1.77E+18,,Antonius061,in,,0,0,0,https://x.com/sabronaiditnusa/status/1766797891837063531,1.35E+18,sabronaiditnusa
1.77E+18,Sun Mar 10 11:58:40 +0000 2024,1,@Bisniscom Modal kampanye paling besar perolehan suara paling sedikit mungkin selain sakit hati berkepanjangan GP juga sudah mulai impoten. Dengan cari perkara beginian mana mau PS mengajak dia jadi menteri,1.77E+18,,Bisniscom,in,Palembang icon,0,1,0,https://x.com/plb_fat_man/status/1766795808006160423,8921682,plb_fat_man
1.77E+18,Sun Mar 10 11:53:03 +0000 2024,15,@TSolihien Yg pusing KPU Qodari terlanjur bulan % perolehan suara Paslon bos @habiburokhman terlanjur deklarasi sumringah sana sumringah sini piala udah di angkat padahal wasit belum tiup peluit tanda pertandingan berakhir mau menyamakan dengan QC tapi rekap manual bicara lain ,1.77E+18,,TSolihien,in,indonesia,1,5,6,https://x.com/ballambinlove/status/1766794391740695007,114452217,ballambinlove
1.77E+18,Sun Mar 10 11:37:04 +0000 2024,0,@ikbal_fari34568 @bengkeldodo @iwan_ikur Alah buktikan saja sih bang kecurangannya apakah dapat merubah perolehan suara secara signifikan? Jaraknya aja 58 vs 25,1.77E+18,,ikbal_fari34568,in,"Tangerang, Banten",0,1,0,https://x.com/AlamMerepi24955/status/1766790369407316469,1.76E+18,AlamMerepi24955
1.77E+18,Sun Mar 10 08:04:41 +0000 2024,1,@BuyungIswanto @abu_waras @KPU_ID Krna kalian itu selalu jadikan sirekap sbg tolak ukur perolehan suara. Makanya gak mau terima. Akhirnya sirekap sbg kambing hitam,1.77E+18,,BuyungIswanto,in,,0,1,0,https://x.com/Nonox2314/status/1766736924310634771,1.71E+18,Nonox2314
1.77E+18,Sun Mar 10 08:02:07 +0000 2024,0,@tempodotco Ikut Prihatin perolehan suaranya sesuai QC/RC CUMA 17 % lebih rendah dibanding ARB (WN KETURUNAN IMIGRAN yg pertama diusung jadi CAPRES setelah UU diamandemen) yg peroleh suara 24 %.,1.77E+18,,tempodotco,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/Bambang_Budimab/status/1766736278593368506,228652010,Bambang_Budimab
1.77E+18,Sun Mar 10 07:46:14 +0000 2024,0,@KompasTV Klau perolehan suara partainya unggul nggak teriak curang ya...padahal klau mau jujur semua caleg yg terpilih sudah curang dng beli suara rakyat,1.77E+18,,KompasTV,in,,0,0,0,https://x.com/PetaniSelatan/status/1766732278926094542,1.60E+18,PetaniSelatan
1.77E+18,Sun Mar 10 07:17:40 +0000 2024,1,@Dyananjani89 @dydyaa2 ya mungkin pendukung anies banyakan mikir gitu sis ah gua cmn 1 suara gak ngaruh kl ga ikut coblosan atau coblos ngawur aja dah yakin pasti menang 01 inih gak taunya yg mikir kayak gitu udah 35 juta orang lebih kalah dah dgn prosentase 24%++ perolehan suaranya,1.77E+18,,Dyananjani89,in,di hati dan pikiranmu? ,0,1,0,https://x.com/LimDelaopan/status/1766725090501358053,1.50E+18,LimDelaopan
1.77E+18,Sun Mar 10 07:04:27 +0000 2024,1,@brother_djon Sudah lah mas pendukung 02 itu banyak kita fokus aja ke depan Saya tau mereka licik tapi tidak dengan perolehan suara yang masif Saya berharap yang saya takutkan akan 02 tidak terjadi cukup dan ikhlas,1.77E+18,,brother_djon,in,"Swindon, England",0,0,0,https://x.com/mulaidaritadi/status/1766721764359647554,1.44E+18,mulaidaritadi
1.77E+18,Sun Mar 10 06:56:39 +0000 2024,0,@DoankWarto Semoga kamu walau tak percaya KPU tp masih bisa percaya lembaga survey. Coba disebut satu lembaga survey yg kredibel yg menunjukkan perolehan suara paslon 03 lebih dari 20%,1.77E+18,,DoankWarto,in,"Jember, Jawa Timur",0,1,0,https://x.com/JokoSut22826110/status/1766719803438641294,1.31E+18,JokoSut22826110
1.77E+18,Sun Mar 10 06:55:32 +0000 2024,0,Rasa khawatir kalau pemilu ini akan diakali mulai terasa. Ya tahulah tanda pemilu ini diakali itu terjadi sejak skandal MK terjadi dan lalu makin menjadi-jadi. Sampai perolehan suara pun rasanya ada anomali yang bikin aku pusing. Ya terparah lembaga KPU sekarang terlihat memihak.,1.77E+18,,,in,Indonesia,0,0,0,https://x.com/Arnie_Pratama/status/1766719521099039210,1.75E+18,Arnie_Pratama
1.77E+18,Sun Mar 10 06:45:02 +0000 2024,15,@strike_bravo_b Diagram perolehan suara pileg aja diumpetin KPU.,1.77E+18,,strike_bravo_b,in,,0,0,2,https://x.com/kalotwdiem/status/1766716876879737045,1.56E+18,kalotwdiem
1.77E+18,Sun Mar 10 06:29:41 +0000 2024,2,@abu_waras @KPU_ID Yakin C1 Tim AMIN komplit? Kenapa gak dipublikasikan perolehan suara real nya?,1.77E+18,,abu_waras,in,"Muara tebo,jambi",0,0,0,https://x.com/HEn_Naf/status/1766713014814924901,95455773,HEn_Naf
1.77E+18,Sun Mar 10 06:01:53 +0000 2024,1,@wrahardian2 @KPU_ID Dlm teknologi itu ada ukuran seberapa cepat informasi bisa terkirim &amp; tampil Sirekap jauh dari penuhi itu. Delay 1 jam bisa dipahami akibat traffic &amp;bandwith. Tapi delay berhari-hari &amp; salah baca OCR serta ORM.. itu fatal Ditambah lg grafik perolehan suara ditutup. Super Fatal!,1.77E+18,,wrahardian2,in,,0,1,0,https://x.com/blank0429/status/1766706018937909620,2908675710,blank0429
1.77E+18,Sun Mar 10 05:51:59 +0000 2024,2,@EviDrajat Argumennya apa thdp penolakan hak angket ? Perolehan suara yg signifikan ? Sudah pengalaman bermain curang jadi tahu sama tahu saja.,1.77E+18,,EviDrajat,in,,0,1,1,https://x.com/thelastprince65/status/1766703529945960848,1.66E+18,thelastprince65
1.77E+18,Sun Mar 10 05:42:37 +0000 2024,0,@psi_id Bisa dikatakan PASTI kalau PSI curang dalam perolehan suara......anak kecil pun bisa tau akan hal itu ...kita maklum anak dugem tau apa ttg politik dan keadaan negara....cuma bisa kritik aja .,1.77E+18,,psi_id,in,,0,0,0,https://x.com/HasanHa54253670/status/1766701170125680725,1.61E+18,HasanHa54253670
1.77E+18,Sun Mar 10 05:29:59 +0000 2024,0,@nunungmar1404 nyimak perbincangan di ILC bung @karniilyas logic juga statement bung @MiftahSabriOff1 dr @DPP_PPP bahwa; penurunan rasio suara parpolnya dimungkinkan krn penambahan angka pembagi yg berasal dr suara tdk sah &amp; srt suara tdk terpakai yg kmdn dikonversi sbg angka perolehan sah,1.77E+18,,nunungmar1404,in,NKRI,0,1,0,https://x.com/Judakusumah1/status/1766697991468179697,1.60E+18,Judakusumah1
1.77E+18,Sun Mar 10 04:27:30 +0000 2024,26,Awalnya sidang Pleno penetapan Rekapitulasi Hasil Suara KPU asmat yang tinggal membacakan jumlah perolehan suara sudah ditunda 2 hari krena alasan server sirekap eror.. ternyata untuk memberikan waktu kerjakan barang agar partai Gerindra bisa dapat 1 kursi di Papua Selats,1.77E+18,,jayapuraupdate,in,,0,1,11,https://x.com/jayapuraupdate/status/1766682266926030891,7.71E+17,jayapuraupdate
1.77E+18,Sun Mar 10 04:12:12 +0000 2024,0,@OposisiCerdas Ikut Prihatin perolehan suaranya sesuai QC/RC CUMA 17 % lebih rendah dibanding ARB (WN KETURUNAN IMIGRAN yg pertama diusung jadi CAPRES setelah UU diamandemen) yg peroleh suara 24 %.,1.77E+18,,OposisiCerdas,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/Bambang_Budimab/status/1766678418576334868,228652010,Bambang_Budimab
1.77E+18,Sun Mar 10 03:38:43 +0000 2024,0,@beautif52777795 @Miduk17 Sepakat.. Perolehan suara PDI-P melejit tpi ganjar ajur hya 16% menunjukan PDI-P salah pilih capres. Trbkti simpatisan PDI-P ttp mmlh partai tp tdk mmlh ganjar. Dikandang saja suara ganjar ajur. Itu bkti basis PDI-P ttp mmlh partai tpi td mmlh ganjar,1.77E+18,,beautif52777795,in,,0,0,0,https://x.com/Chris_Apem/status/1766669990382743673,1.76E+18,Chris_Apem
1.77E+18,Sun Mar 10 03:31:52 +0000 2024,0,@ApriliaLin @Speedtrap_ Ikut Prihatin perolehan suaranya sesuai QC/RC CUMA 16 % lebih rendah dibanding ARB (WN KETURUNAN IMIGRAN yg pertama diusung jadi CAPRES setelah UU diamandemen) yg peroleh suara 24 %.,1.77E+18,,ApriliaLin,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/Bambang_Budimab/status/1766668267375264242,228652010,Bambang_Budimab
1.77E+18,Sun Mar 10 03:29:53 +0000 2024,0,@KompasTV Ikut Prihatin perolehan suaranya sesuai QC/RC CUMA 16 % lebih rendah dibanding ARB (WN KETURUNAN IMIGRAN yg pertama diusung jadi CAPRES setelah UU diamandemen) yg peroleh suara 24 %.,1.77E+18,,KompasTV,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/Bambang_Budimab/status/1766667769129668804,228652010,Bambang_Budimab
1.77E+18,Sun Mar 10 03:29:37 +0000 2024,0,@LuckmanhHakim @Syarman59 @TeddGus @johnguntoro @ganjarpranowo @aniesbaswedan Faktanya adl mayoritas rakyat tlh mghukum kalian dg mberikn nilai 24% &amp; 16%. Sangat jauh u/ bisa mdekati 58%. Bahkan jk smua rakyat miskin mncoblos 03 yg 16% pun itu tdk mampu mngubah postur perolehan suara 02. Diadakan pncoblosan ulang di bbrp TPS pun 02 tetap menang. â€,1.77E+18,,LuckmanhHakim,in,,0,0,0,https://x.com/exelrockstar/status/1766667699437068535,1360828668,exelrockstar
1.77E+18,Sun Mar 10 03:26:52 +0000 2024,0,@kba_news ARB (WN KETURUNAN IMIGRAN pertama diusung jadi CAPRES setelah UU diamandemen) perolehan suara 24 % lebih besar dibanding GP yg NOTA BENE WNI ASLI hanya peroleh suara 16 % (sesuai QC/RC) patut diacungi 2 (dua) jempol,1.77E+18,,kba_news,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/Bambang_Budimab/status/1766667006470926735,228652010,Bambang_Budimab
1.77E+18,Sun Mar 10 03:25:56 +0000 2024,1,@KompasTV Ikut Prihatin perolehan suaranya sesuai QC/RC CUMA 16 % lebih rendah dibanding ARB (WN KETURUNAN IMIGRAN yg pertama diusung jadi CAPRES setelah UU diamandemen) yg peroleh suara 24 %.,1.77E+18,,KompasTV,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/Bambang_Budimab/status/1766666773276054006,228652010,Bambang_Budimab
1.77E+18,Sun Mar 10 03:25:31 +0000 2024,0,@OposisiCerdas Ikut Prihatin perolehan suaranya sesuai QC/RC CUMA 16 % lebih rendah dibanding ARB (WN KETURUNAN IMIGRAN yg pertama diusung jadi CAPRES setelah UU diamandemen) yg peroleh suara 24 %.,1.77E+18,,OposisiCerdas,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/Bambang_Budimab/status/1766666667701203091,228652010,Bambang_Budimab
1.77E+18,Sun Mar 10 03:21:34 +0000 2024,0,Sangat mudahnya AHY bilang tdk ada urgensinya hak angket. Apa AHY tdk mrasakan begitu gaduhnya msyarakat dgn adanya kecurangan pggelembungan suara 02 oleh KPU. Apa tega mlihat sesama anak bangsa perang mulut&amp;unjuk pisik di TPS/PPK utk keabsahan perolehan suara pilpres/pileg.,1.77E+18,,,in,,0,0,0,https://x.com/Nazwar30452713/status/1766665672812372269,1.30E+18,Nazwar30452713
1.77E+18,Sun Mar 10 02:57:17 +0000 2024,0,@msiera_274 @Malika6027 Suara sahnya 125 jutaan jadi baru 20% suara masuk belum menggambarkan perolehan paslon keseluruhan. Kalau sudah di atas 60% baru persentase paslon stabil.,1.77E+18,,msiera_274,in,,0,0,0,https://x.com/IndonesiaPutera/status/1766659562684502209,8.72E+17,IndonesiaPutera
1.77E+18,Sun Mar 10 02:47:33 +0000 2024,0,@Boediantar4 Gak ngaruh itu tdk signifikan thd perolehan suara 02 teruskan mimpi mu utk mengalahkan sang Jendral kami. Tim hukum 02 suhu semua bukan cupu atau kaleng2. Saksikan pelantikan sang Jendral tgl 20 okt sbg RI 1,1.77E+18,,Boediantar4,in,,0,0,0,https://x.com/ullinuha123/status/1766657113349320816,1.47E+18,ullinuha123
1.77E+18,Sun Mar 10 02:46:52 +0000 2024,0,@Evermore_q @aldewatakoe @KakekHalal Kamu tau ga brp data orang miskin di RI? Kl udah bs cari tau coba kamu hitung perolehan suara 03 kamu tambahkan dg total suara orang2 miskin anggap aja semuanya mencoblos 03. Nah dr situ apakah total perolehan suara 03 bs kalahkan 02 ga? Cari tau jg perolehan suara 02 brp.,1.77E+18,,,in,,0,1,0,https://x.com/exelrockstar/status/1766656942372720858,1360828668,exelrockstar
1.77E+18,Sun Mar 10 02:43:40 +0000 2024,0,@temponewsroom Ikut Prihatin perolehan suaranya sesuai QC/RC CUMA 16 % lebih rendah dibanding ARB (WN KETURUNAN IMIGRAN yg pertama diusung jadi CAPRES setelah UU diamandemen) yg peroleh suara 24 %.,1.77E+18,,temponewsroom,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/Bambang_Budimab/status/1766656136479179211,228652010,Bambang_Budimab
1.77E+18,Sun Mar 10 02:40:01 +0000 2024,0,@DediFauzi4 @aldewatakoe @KakekHalal Jumlah orang miskin di Indonesia hanya 9% an alias 25 juta an &amp; ga semua pilih 02. Jumlah pemilih 02 Â± 118 jutaan dr 204 juta lebih DPT 2024. Jk dianggap semua yg miskin pilih 01 pun tdk akan mengubah postur perolehan suara 02. Apalagi kl yg miskin coblos 03 makin jauh krn 16%.,1.77E+18,,DediFauzi4,in,,0,0,0,https://x.com/exelrockstar/status/1766655218086007055,1360828668,exelrockstar
1.77E+18,Sun Mar 10 02:26:52 +0000 2024,0,@fridayizsh Gada power susah mana sleman di perolehan suara sementara unggul â°Â² ,1.77E+18,,fridayizsh,in,she/her,0,1,0,https://x.com/varddr/status/1766651910613065895,3268604437,varddr
1.77E+18,Sun Mar 10 02:11:28 +0000 2024,1,@KompasTV Ikut Prihatin perolehan suaranya sesuai QC/RC CUMA 16 % lebih rendah dibanding ARB (WN KETURUNAN IMIGRAN yg pertama diusung jadi CAPRES setelah UU diamandemen) yg peroleh suara 24 %.,1.77E+18,,KompasTV,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/Bambang_Budimab/status/1766648034769899940,228652010,Bambang_Budimab
1.77E+18,Sun Mar 10 01:57:20 +0000 2024,0,@democrazymedia MEWEK harusnya bangga WN KETURUNAN IMIGRAN yg didukung pihak pertama yg diusung jd Capres dpt perolehan suara 24 % lebih besar dibanding GP yg NOTA BENE WNI ASLI hanya peroleh suara 16 % (sesuai QC/RC).,1.77E+18,,democrazymedia,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/Bambang_Budimab/status/1766644477614248229,228652010,Bambang_Budimab
1.77E+18,Sun Mar 10 01:08:12 +0000 2024,0,@TSolihien ARB (WN KETURUNAN IMIGRAN pertama diusung jadi CAPRES setelah UU diamandemen) harusnya bangga perolehan suara 24 % lebih besar dibanding GP yg NOTA BENE WNI ASLI hanya peroleh suara 16 % (sesuai QC/RC).,1.77E+18,,TSolihien,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/Bambang_Budimab/status/1766632111837176183,228652010,Bambang_Budimab
1.77E+18,Sun Mar 10 01:05:22 +0000 2024,0,@Zer0Failed harusnya bangga WN KETURUNAN IMIGRAN pertama yg diusung jd Capres perolehan suara 24 % lebih besar dibanding GP yg NOTA BENE WNI ASLI hanya peroleh suara 16 % (sesuai QC/RC).,1.77E+18,,LoneLynx___,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/Bambang_Budimab/status/1766631399493427686,228652010,Bambang_Budimab
1.77E+18,Sun Mar 10 01:05:05 +0000 2024,0,@tempodotco harusnya bangga WN KETURUNAN IMIGRAN pertama yg diusung jd Capres perolehan suara 24 % lebih besar dibanding GP yg NOTA BENE WNI ASLI hanya peroleh suara 16 % (sesuai QC/RC).,1.77E+18,,tempodotco,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/Bambang_Budimab/status/1766631325644251242,228652010,Bambang_Budimab
1.77E+18,Sun Mar 10 01:04:52 +0000 2024,0,@geloraco MEWEK harusnya bangga WN KETURUNAN IMIGRAN pertama yg diusung jd Capres perolehan suara 24 % lebih besar dibanding GP yg NOTA BENE WNI ASLI hanya peroleh suara 16 % (sesuai QC/RC).,1.77E+18,,geloraco,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/Bambang_Budimab/status/1766631271634243584,228652010,Bambang_Budimab
1.77E+18,Sun Mar 10 00:54:26 +0000 2024,0,@TeddGus Setuju sekali. Benar2 mereka sangat biadab mencurangi suara Prabowo Gibran sehingga perolehan suaranya hanya memperoleh 58 %.,1.77E+18,,TeddGus,in,,0,0,0,https://x.com/Setiabumi1/status/1766628647677603919,1.60E+18,Setiabumi1
1.77E+18,Sat Mar 09 23:30:36 +0000 2024,0,@TeddGus @ganjarpranowo @aniesbaswedan Bukannya yg kalah telak itu justru Anda dan partai Anda? Mending urus perolehan suara Partai Anda yg Nol Koma kalo perolehan suaranya segitu doang kayaknya berat bagi Anda utk kebagian jatah di kabinet meski Anda berbuih-buih dukung Prabowo,1.77E+18,,TeddGus,in,,0,0,0,https://x.com/irhamnapermana/status/1766607551246819514,180112404,irhamnapermana
1.77E+18,Sat Mar 09 22:59:46 +0000 2024,1,kalau kecurangan di RC kemungkinan besar akan jetahuan cz setiap saksi punya salinan perolehan suara,1.77E+18,,,in,Sukosewu - Bojonegoro,0,0,1,https://x.com/kanjengjaka/status/1766599792371667411,251943794,kanjengjaka
1.77E+18,Sat Mar 09 22:53:13 +0000 2024,0,kalo beneran iya sih hrs dibuktiin. menurut gua pribadi ini ngga. di hari sebelum suara di web jadi ilang gua cek di tps gua angkanya masih bener kok angka perolehan suaranya sesuai yg di kertas. tp tetep hrs periksa siapa operator yg bikin ini bisa terjadi,1.77E+18,,,in,,0,0,0,https://x.com/InformasiKita99/status/1766598142806434173,1.75E+18,InformasiKita99
1.77E+18,Sat Mar 09 22:12:46 +0000 2024,0,Semestinya dijelaskan alasannya kenapa menolak menanda-tangani berita acara rekapitulasi tsb????? Kalau semata-mata menolak ya aneh bin ajaib lah. Untuk daerah yang perolehan suara PDI-P tertinggi semestinya juga tidak ditandatangani. ,1.77E+18,,,in,,0,0,0,https://x.com/Gunarso19799575/status/1766587961435394242,1.27E+18,Gunarso19799575
1.77E+18,Sat Mar 09 21:50:26 +0000 2024,0,@geloraco Ikut Prihatin perolehan suaranya sesuai QC/RC CUMA 16 % lebih rendah dibanding ARB (WN KETURUNAN IMIGRAN yg pertama diusung jadi CAPRES setelah UU diamandemen) yg peroleh suara 24 %.,1.77E+18,,geloraco,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/Bambang_Budimab/status/1766582339927220326,228652010,Bambang_Budimab
1.77E+18,Sat Mar 09 21:24:40 +0000 2024,0,@geloraco harusnya bangga WN KETURUNAN IMIGRAN pertama yg diusung jd Capres perolehan suara 24 % lebih besar dibanding GP yg NOTA BENE WNI ASLI hanya peroleh suara 16 % (sesuai QC/RC).,1.77E+18,,geloraco,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/Bambang_Budimab/status/1766575857986937121,228652010,Bambang_Budimab
1.77E+18,Sat Mar 09 19:38:24 +0000 2024,0,@Miduk17 Dah jelas kalah menuntut pilpres ulang untuk beberapa TPS sudah dilakukan dan perolehan suara si Genjer makin jeblok menuntut hak angket yg teriakÂ² hanya buzzer akun palsu sedangkan anggota DPR ogahÂ²an BPD Jateng omah baru di Jogja... Apa lagi setelah ini ?!,1.77E+18,,JhonSitorus_18,in,"Karanganyar, lereng Lawu",0,0,0,https://x.com/ariefbudiawan7/status/1766549113490092386,714965442,ariefbudiawan7
1.77E+18,Sat Mar 09 16:03:24 +0000 2024,0,sertifikat rekapitulasi Hasil penghitungan perolehan suara pasangan calon Presiden dan Wakil Presiden dari setiap kabupaten/kota se-Provinsi Bengkulu Tahun 2024 #KPUMelayani #Pemiluserentak2024,1.77E+18,,KpuProvBengkulu,in,"Bengkulu, Indonesia",0,0,0,https://x.com/KpuProvBengkulu/status/1766495009736634665,1.45E+18,KpuProvBengkulu
1.77E+18,Sat Mar 09 15:52:33 +0000 2024,1,Pada Hari Sabtu 9 Maret 2024 Pukul 01.00 s/d 07.00 WIB Bertempat di Hotel Santika Yudistira Ballroom Jl. Margonda Raya No. 88 Kota Depok telah dilaksanakan Monitoring Penutupan Pleno dan Hasil Rekapitulasi Penghitungan Perolehan Suara Pemilu Tahun 2024 Tingkat Kota Depok,1.77E+18,,,in,"Calabarzon, Republic of the Ph",0,1,0,https://x.com/4ndi_ho/status/1766492278691115496,4743829932,4ndi_ho
1.77E+18,Sat Mar 09 15:44:15 +0000 2024,0,@HisyamMochtar @andre_rosiade Di tabel itu yg ditampilkan Partai dgn perolehan suara terbanyak yg kedua dst tidak ditampilkan dan total perolehan se-Sumbar juga tidak ditampilkan. Padahal partai dgn suara terbanyak perolehan kursinya di Dapil bisa sama saja dgn yg petingkat dua tiga empat ... Untuk,1.77E+18,,HisyamMochtar,in,,0,0,0,https://x.com/mharisman/status/1766490187402764500,108557222,mharisman
1.77E+18,Sat Mar 09 15:32:02 +0000 2024,1,@zola_papazola2 @KompasTV ARB (WN KETURUNAN IMIGRAN pertama diusung jadi CAPRES setelah UU diamandemen) harusnya bangga perolehan suara 24 % lebih besar dibanding GP yg NOTA BENE WNI ASLI hanya peroleh suara 16 % (sesuai QC/RC).,1.77E+18,,zola_papazola2,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/Bambang_Budimab/status/1766487115477762465,228652010,Bambang_Budimab
1.77E+18,Sat Mar 09 15:29:37 +0000 2024,0,@kumparan Ikut Prihatin perolehan suaranya sesuai QC/RC CUMA 16 % lebih rendah dibanding ARB (WN KETURUNAN IMIGRAN yg pertama diusung jadi CAPRES setelah UU diamandemen) yg peroleh suara 24 %.,1.77E+18,,kumparan,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/Bambang_Budimab/status/1766486507622477866,228652010,Bambang_Budimab
1.77E+18,Sat Mar 09 15:25:18 +0000 2024,0,@QianzyZ ARB (WN KETURUNAN IMIGRAN pertama diusung jadi CAPRES setelah UU diamandemen) harusnya bangga perolehan suara 24 % lebih besar dibanding GP yg NOTA BENE WNI ASLI hanya peroleh suara 16 % (sesuai QC/RC).,1.77E+18,,QianzyZ,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/Bambang_Budimab/status/1766485419385081956,228652010,Bambang_Budimab
